taxonomicGroup,latitude,longitude,epbcStatus
Birds,-25.01534752,114.4114369,Endangered
Birds,-18.31114598,122.3163212,Endangered
Birds,-20.66052834,117.0795967,Endangered
Birds,-15.71409992,120.8315306,Endangered
Birds,-31.91534834,115.4916095,Endangered
Birds,-37.84704817,143.2517563,Endangered
Birds,-33.79845532,134.7934883,Endangered
Birds,-40.43566564,147.8210816,Endangered
Birds,-38.38643205,146.2603928,Endangered
Birds,-22.40506269,114.4195664,Endangered
Birds,-33.68682216,151.3158186,Endangered
Birds,-32.76422562,134.4945286,Endangered
Birds,-40.44800762,144.5314487,Endangered
Birds,-19.59936328,147.3551717,Endangered
Birds,-38.32100885,144.2402249,Endangered
Birds,-42.65599782,147.7519754,Endangered
Birds,-12.72421308,131.1774919,Endangered
Birds,-33.2071383,151.5581067,Endangered
Birds,-33.91392283,137.9381525,Endangered
Birds,-35.77465865,139.2177927,Endangered
Birds,-11.98931535,134.5789613,Endangered
Birds,-29.24588835,153.2593919,Endangered
Birds,-12.6740252,136.4093172,Endangered
Birds,-34.15050767,116.6498318,Endangered
Birds,-32.36602361,152.2972976,Endangered
Birds,-37.34930962,140.0267898,Endangered
Birds,-37.75060845,148.9293261,Endangered
Birds,-28.35742949,114.4413846,Endangered
Birds,-31.23160852,152.7979609,Endangered
Birds,-32.52013869,151.1890475,Endangered
Birds,-32.06595744,127.5510533,Endangered
Birds,-34.66180604,150.8782982,Endangered
Birds,-22.67562014,134.1467858,Endangered
Birds,-34.69551507,116.1574097,Endangered
Birds,-35.26523623,150.6600222,Endangered
Birds,-29.72878088,126.6940185,Endangered
Birds,-14.30648323,141.8775413,Endangered
Birds,-32.76295029,136.9454822,Endangered
Birds,-38.51214642,142.5392623,Endangered
Birds,-18.76298318,146.4544179,Endangered
Birds,-34.22470711,151.0051801,Endangered
Birds,-34.95748829,137.4743807,Endangered
Birds,-26.87550882,114.3103687,Endangered
Birds,-25.75166952,113.004459,Endangered
Birds,-16.68869833,140.4145359,Endangered
Birds,-21.09202705,149.3839008,Endangered
Birds,-17.27687556,146.0728591,Endangered
Birds,-27.20516781,153.3374921,Endangered
Birds,-25.10118443,152.8141377,Endangered
Birds,-24.22947123,151.7723377,Endangered
Birds,-22.67300879,150.5462456,Endangered
Birds,-14.72684217,145.1059397,Endangered
Birds,-18.17527419,146.2083487,Endangered
Birds,-22.59861978,150.9013601,Endangered
Birds,-28.16951342,153.679722,Endangered
Birds,-25.01534752,114.4114369,Vulnerable
Birds,-18.31114598,122.3163212,Vulnerable
Birds,-31.91534834,115.4916095,Vulnerable
Birds,-15.71409992,120.8315306,Vulnerable
Birds,-33.79845532,134.7934883,Vulnerable
Birds,-33.91392283,137.9381525,Vulnerable
Birds,-33.89498572,122.5968524,Vulnerable
Birds,-22.40506269,114.4195664,Vulnerable
Birds,-32.76422562,134.4945286,Vulnerable
Birds,-40.44800762,144.5314487,Vulnerable
Birds,-34.95748829,137.4743807,Vulnerable
Birds,-38.38643205,146.2603928,Vulnerable
Birds,-20.66052834,117.0795967,Vulnerable
Birds,-29.24588835,153.2593919,Vulnerable
Birds,-12.72421308,131.1774919,Vulnerable
Birds,-40.43566564,147.8210816,Vulnerable
Birds,-12.6740252,136.4093172,Vulnerable
Birds,-34.15050767,116.6498318,Vulnerable
Birds,-32.36602361,152.2972976,Vulnerable
Birds,-28.35742949,114.4413846,Vulnerable
Birds,-34.69551507,116.1574097,Vulnerable
Birds,-29.90694164,115.3829825,Vulnerable
Birds,-22.67562014,134.1467858,Vulnerable
Birds,-38.32100885,144.2402249,Vulnerable
Birds,-29.72878088,126.6940185,Vulnerable
Birds,-34.66180604,150.8782982,Vulnerable
Birds,-18.76298318,146.4544179,Vulnerable
Birds,-26.87550882,114.3103687,Vulnerable
Birds,-35.92920857,137.2437819,Vulnerable
Birds,-16.68869833,140.4145359,Vulnerable
Birds,-21.09202705,149.3839008,Vulnerable
Birds,-19.59936328,147.3551717,Vulnerable
Birds,-17.27687556,146.0728591,Vulnerable
Birds,-27.20516781,153.3374921,Vulnerable
Birds,-25.10118443,152.8141377,Vulnerable
Birds,-22.67300879,150.5462456,Vulnerable
Birds,-24.22947123,151.7723377,Vulnerable
Birds,-18.17527419,146.2083487,Vulnerable
Birds,-14.72684217,145.1059397,Vulnerable
Birds,-22.59861978,150.9013601,Vulnerable
Birds,-23.67673376,132.549847,Endangered
Birds,-35.18624638,142.3331151,Endangered
Birds,-34.79518565,145.1548667,Endangered
Birds,-36.31880487,144.9278026,Endangered
Birds,-20.58163673,139.7437405,Endangered
Birds,-33.89498572,122.5968524,Endangered
Birds,-31.73027331,136.5454738,Endangered
Birds,-20.57659298,146.0009636,Endangered
Birds,-35.58037443,144.9212064,Endangered
Birds,-28.41963259,153.6112396,Endangered
Birds,-35.92920857,137.2437819,Endangered
Birds,-27.77076785,150.9080372,Endangered
Birds,-32.52013869,151.1890475,Vulnerable
Birds,-37.84704817,143.2517563,Vulnerable
Birds,-33.68682216,151.3158186,Vulnerable
Birds,-35.95503628,150.2451083,Vulnerable
Birds,-35.26523623,150.6600222,Vulnerable
Birds,-33.2071383,151.5581067,Vulnerable
Birds,-35.77465865,139.2177927,Vulnerable
Birds,-11.98931535,134.5789613,Vulnerable
Birds,-31.23160852,152.7979609,Vulnerable
Birds,-38.51214642,142.5392623,Vulnerable
Birds,-32.41332852,117.1792762,Vulnerable
Birds,-36.53324171,149.7389788,Vulnerable
Birds,-42.65599782,147.7519754,Vulnerable
Birds,-37.75060845,148.9293261,Vulnerable
Birds,-37.34930962,140.0267898,Vulnerable
Birds,-38.38551547,141.301596,Vulnerable
Birds,-34.22470711,151.0051801,Vulnerable
Birds,-32.76295029,136.9454822,Vulnerable
Birds,-28.16951342,153.679722,Vulnerable
Amphibians,-34.69551507,116.1574097,Critically Endangered
Amphibians,-34.15050767,116.6498318,Critically Endangered
Amphibians,-34.15050767,116.6498318,Vulnerable
Amphibians,-34.8500639,149.0708174,Vulnerable
Amphibians,-33.88508608,150.8078195,Vulnerable
Amphibians,-34.22470711,151.0051801,Vulnerable
Amphibians,-34.66180604,150.8782982,Vulnerable
Amphibians,-29.82068434,153.4153938,Vulnerable
Amphibians,-32.52013869,151.1890475,Vulnerable
Amphibians,-33.68682216,151.3158186,Vulnerable
Amphibians,-35.26523623,150.6600222,Vulnerable
Amphibians,-38.38643205,146.2603928,Vulnerable
Amphibians,-34.1382346,148.3763939,Endangered
Amphibians,-35.59385181,148.3174358,Endangered
Amphibians,-34.8500639,149.0708174,Endangered
Amphibians,-18.83264044,146.0067638,Vulnerable
Amphibians,-24.22947123,151.7723377,Critically Endangered
Amphibians,-36.53324171,149.7389788,Vulnerable
Amphibians,-37.20899415,146.8452524,Vulnerable
Amphibians,-16.09418496,145.3601964,Critically Endangered
Amphibians,-16.5884132,145.709142,Critically Endangered
Amphibians,-27.1534329,152.8243086,Vulnerable
Amphibians,-27.20516781,153.3374921,Vulnerable
Amphibians,-28.41963259,153.6112396,Vulnerable
Amphibians,-28.59635014,153.1883811,Vulnerable
Amphibians,-29.24588835,153.2593919,Vulnerable
Amphibians,-37.84704817,143.2517563,Vulnerable
Amphibians,-37.21970708,144.8841341,Vulnerable
Amphibians,-38.32100885,144.2402249,Vulnerable
Amphibians,-34.79518565,145.1548667,Vulnerable
Amphibians,-33.70931303,144.5810473,Vulnerable
Amphibians,-34.13547858,147.2989446,Vulnerable
Amphibians,-36.85791566,143.9087018,Vulnerable
Amphibians,-35.59385181,148.3174358,Critically Endangered
Amphibians,-37.20899415,146.8452524,Critically Endangered
Amphibians,-35.26523623,150.6600222,Endangered
Amphibians,-34.98189202,150.298742,Endangered
Amphibians,-28.59635014,153.1883811,Endangered
Amphibians,-37.67163105,146.4117217,Critically Endangered
Amphibians,-28.1389383,152.7925025,Endangered
Amphibians,-28.67190564,152.6169784,Endangered
Amphibians,-36.0760009,148.4682667,Critically Endangered
Amphibians,-35.66840456,148.9095626,Critically Endangered
Amphibians,-34.69551507,116.1574097,Vulnerable
Amphibians,-21.47833308,148.9259678,Endangered
Mammals,-41.42075532,145.788359,Endangered
Mammals,-42.65599782,147.7519754,Endangered
Mammals,-38.51214642,142.5392623,Endangered
Mammals,-37.67163105,146.4117217,Critically Endangered
Mammals,-15.26774165,125.3795586,Vulnerable
Mammals,-20.66052834,117.0795967,Vulnerable
Mammals,-36.53324171,149.7389788,Endangered
Mammals,-37.75060845,148.9293261,Endangered
Mammals,-38.38643205,146.2603928,Endangered
Mammals,-38.32100885,144.2402249,Endangered
Mammals,-37.74514328,141.2276395,Endangered
Mammals,-37.60960905,140.826159,Endangered
Mammals,-35.60727899,141.5734114,Endangered
Mammals,-36.5434572,142.1688746,Endangered
Mammals,-37.21970708,144.8841341,Endangered
Mammals,-37.25678172,142.3822528,Endangered
Mammals,-39.09489143,146.4985593,Endangered
Mammals,-37.84704817,143.2517563,Endangered
Mammals,-37.67163105,146.4117217,Endangered
Mammals,-37.29256957,149.9129914,Endangered
Mammals,-24.98923633,113.1087818,Vulnerable
Mammals,-20.66052834,117.0795967,Endangered
Mammals,-25.01534752,114.4114369,Vulnerable
Mammals,-22.00954092,147.0762701,Critically Endangered
Mammals,-30.47277154,136.3084164,Vulnerable
Mammals,-33.55611994,142.5487265,Vulnerable
Mammals,-34.75516376,139.9321759,Vulnerable
Mammals,-21.49127026,119.3147524,Vulnerable
Mammals,-23.09589504,140.3993365,Vulnerable
Mammals,-28.79385455,116.9420456,Vulnerable
Mammals,-12.96289089,133.073796,Endangered
Mammals,-13.42007809,132.0247895,Endangered
Mammals,-12.72421308,131.1774919,Endangered
Mammals,-14.28789015,131.6463585,Endangered
Mammals,-11.51846991,130.7476904,Vulnerable
Mammals,-12.86497078,141.9508253,Vulnerable
Mammals,-33.55611994,142.5487265,Endangered
Mammals,-34.75516376,139.9321759,Endangered
Mammals,-32.44076711,116.4003908,Endangered
Mammals,-28.79385455,116.9420456,Endangered
Mammals,-34.2573977,136.2511106,Endangered
Mammals,-35.92920857,137.2437819,Endangered
Mammals,-31.91534834,115.4916095,Endangered
Mammals,-29.90694164,115.3829825,Endangered
Mammals,-33.89498572,122.5968524,Endangered
Mammals,-34.23074081,119.1504387,Endangered
Mammals,-35.33131139,138.668376,Endangered
Mammals,-33.79845532,134.7934883,Endangered
Mammals,-32.76422562,134.4945286,Endangered
Mammals,-30.9096713,130.3391112,Endangered
Mammals,-31.50136636,140.5628454,Vulnerable
Mammals,-29.64617306,138.7296971,Vulnerable
Mammals,-29.22362453,139.9980636,Vulnerable
Mammals,-32.14949735,140.7321296,Vulnerable
Mammals,-31.5039367,139.6554571,Vulnerable
Mammals,-30.56704355,138.798038,Vulnerable
Mammals,-25.15373562,144.1607806,Endangered
Mammals,-23.15696621,148.745537,Endangered
Mammals,-24.98923633,113.1087818,Endangered
Mammals,-30.47277154,136.3084164,Endangered
Mammals,-37.34715227,148.3701071,Endangered
Mammals,-36.26694844,146.8284097,Endangered
Mammals,-36.88372003,146.7575184,Endangered
Mammals,-37.11906715,148.6075466,Endangered
Mammals,-37.32771421,148.9046701,Endangered
Mammals,-37.20899415,146.8452524,Endangered
Mammals,-38.42609551,146.1559245,Endangered
Mammals,-34.1382346,148.3763939,Endangered
Mammals,-28.67190564,152.6169784,Endangered
Mammals,-35.59385181,148.3174358,Endangered
Mammals,-17.42540421,145.5410436,Endangered
Mammals,-38.75598286,143.6921367,Endangered
Mammals,-36.84486422,148.0156427,Endangered
Mammals,-34.1689483,141.4950999,Endangered
Mammals,-23.48193384,130.47386,Vulnerable
Mammals,-19.64727069,145.7699408,Vulnerable
Mammals,-25.15373562,144.1607806,Vulnerable
Mammals,-32.48331644,138.2653766,Vulnerable
Mammals,-27.1534329,152.8243086,Endangered
Mammals,-27.75995263,152.6081037,Endangered
Mammals,-27.20516781,153.3374921,Endangered
Mammals,-25.10118443,152.8141377,Endangered
Mammals,-27.04108243,144.8441333,Endangered
Mammals,-30.42953667,152.9262964,Endangered
Mammals,-30.18246033,152.6123449,Endangered
Mammals,-30.10754751,148.5438515,Endangered
Mammals,-31.48919114,149.1898468,Endangered
Mammals,-31.23160852,152.7979609,Endangered
Mammals,-29.24588835,153.2593919,Vulnerable
Mammals,-28.1389383,152.7925025,Vulnerable
Mammals,-36.53324171,149.7389788,Vulnerable
Mammals,-34.15050767,116.6498318,Critically Endangered
Mammals,-34.22470711,151.0051801,Vulnerable
Mammals,-38.32100885,144.2402249,Vulnerable
Mammals,-28.1389383,152.7925025,Endangered
Mammals,-17.43534171,145.7600259,Endangered
Mammals,-18.76298318,146.4544179,Vulnerable
Mammals,-21.47833308,148.9259678,Vulnerable
Mammals,-22.67300879,150.5462456,Vulnerable
Mammals,-24.25150233,150.7878141,Vulnerable
Mammals,-24.17912995,150.3671066,Vulnerable
Mammals,-24.22947123,151.7723377,Vulnerable
Mammals,-25.10118443,152.8141377,Vulnerable
Mammals,-26.33486303,152.0814721,Vulnerable
Mammals,-25.70346896,152.2774276,Vulnerable
Mammals,-27.20516781,153.3374921,Vulnerable
Mammals,-26.67023289,151.8716299,Vulnerable
Mammals,-27.1534329,152.8243086,Vulnerable
Mammals,-27.29060711,151.4271932,Vulnerable
Mammals,-27.75995263,152.6081037,Vulnerable
Mammals,-28.16951342,153.679722,Vulnerable
Mammals,-28.41963259,153.6112396,Vulnerable
Mammals,-28.59635014,153.1883811,Vulnerable
Mammals,-28.68404142,151.8934121,Vulnerable
Mammals,-28.67190564,152.6169784,Vulnerable
Mammals,-29.32297765,150.4357992,Vulnerable
Mammals,-29.53744004,152.839025,Vulnerable
Mammals,-29.56556096,150.9250885,Vulnerable
Mammals,-30.42953667,152.9262964,Vulnerable
Mammals,-30.5698772,151.7840993,Vulnerable
Mammals,-31.23160852,152.7979609,Vulnerable
Mammals,-30.62260538,150.6901946,Vulnerable
Mammals,-32.52013869,151.1890475,Vulnerable
Mammals,-32.36602361,152.2972976,Vulnerable
Mammals,-32.00319608,151.518759,Vulnerable
Mammals,-32.20644724,148.9784953,Vulnerable
Mammals,-32.01933246,151.0443251,Vulnerable
Mammals,-32.437549,151.5123355,Vulnerable
Mammals,-34.1382346,148.3763939,Vulnerable
Mammals,-33.2071383,151.5581067,Vulnerable
Mammals,-33.45687687,149.1310366,Vulnerable
Mammals,-33.52441155,149.7665915,Vulnerable
Mammals,-33.68682216,151.3158186,Vulnerable
Mammals,-33.88508608,150.8078195,Vulnerable
Mammals,-34.13547858,147.2989446,Vulnerable
Mammals,-34.66180604,150.8782982,Vulnerable
Mammals,-34.98189202,150.298742,Vulnerable
Mammals,-34.8500639,149.0708174,Vulnerable
Mammals,-34.88766404,138.7623028,Vulnerable
Mammals,-35.26523623,150.6600222,Vulnerable
Mammals,-35.43401712,149.060159,Vulnerable
Mammals,-35.95503628,150.2451083,Vulnerable
Mammals,-36.31880487,144.9278026,Vulnerable
Mammals,-36.26694844,146.8284097,Vulnerable
Mammals,-36.85791566,143.9087018,Vulnerable
Mammals,-37.34715227,148.3701071,Vulnerable
Mammals,-37.75060845,148.9293261,Vulnerable
Mammals,-38.38643205,146.2603928,Vulnerable
Mammals,-37.84704817,143.2517563,Vulnerable
Mammals,-38.51214642,142.5392623,Vulnerable
Mammals,-34.15050767,116.6498318,Endangered
Mammals,-41.88347776,146.308075,Endangered
Mammals,-43.13301306,146.7428967,Endangered
Mammals,-42.56615211,145.6211809,Endangered
Mammals,-41.28197086,146.1451601,Endangered
Mammals,-22.06345562,143.4197542,Vulnerable
Mammals,-21.09202705,149.3839008,Vulnerable
Mammals,-12.72421308,131.1774919,Vulnerable
Mammals,-12.96289089,133.073796,Vulnerable
Mammals,-13.42007809,132.0247895,Vulnerable
Mammals,-28.68404142,151.8934121,Endangered
Mammals,-16.09418496,145.3601964,Endangered
Mammals,-36.0760009,148.4682667,Endangered
Mammals,-24.22947123,151.7723377,Endangered
Mammals,-28.59635014,153.1883811,Endangered
Mammals,-11.29976094,132.2350736,Vulnerable
Mammals,-24.10964484,142.172432,Endangered
Mammals,-26.95205403,139.7664607,Endangered
Mammals,-23.09589504,140.3993365,Endangered
Mammals,-34.15050767,116.6498318,Vulnerable
Mammals,-32.44076711,116.4003908,Vulnerable
Mammals,-32.41332852,117.1792762,Vulnerable
Mammals,-34.23074081,119.1504387,Vulnerable
Mammals,-16.45259805,144.7336049,Endangered
Mammals,-15.26774165,125.3795586,Endangered
Mammals,-16.86243886,126.7464497,Endangered
Mammals,-21.49127026,119.3147524,Endangered
Mammals,-22.61249048,117.4847952,Endangered
Plants,-32.41332852,117.1792762,Endangered
Plants,-34.23074081,119.1504387,Endangered
Plants,-34.23074081,119.1504387,Critically Endangered
Plants,-35.26523623,150.6600222,Critically Endangered
Plants,-35.97157537,139.9875087,Endangered
Plants,-35.64006379,140.609955,Endangered
Plants,-36.5434572,142.1688746,Endangered
Plants,-37.25678172,142.3822528,Endangered
Plants,-34.1382346,148.3763939,Critically Endangered
Plants,-33.16202614,150.3893724,Endangered
Plants,-35.43401712,149.060159,Critically Endangered
Plants,-33.59852723,138.730096,Endangered
Plants,-34.88766404,138.7623028,Endangered
Plants,-35.33131139,138.668376,Endangered
Plants,-41.28197086,146.1451601,Vulnerable
Plants,-35.77465865,139.2177927,Endangered
Plants,-34.75516376,139.9321759,Endangered
Plants,-32.48331644,138.2653766,Endangered
Plants,-34.95748829,137.4743807,Critically Endangered
Plants,-34.95748829,137.4743807,Endangered
Plants,-34.87182416,149.9592602,Vulnerable
Plants,-34.98189202,150.298742,Vulnerable
Plants,-32.48331644,138.2653766,Vulnerable
Plants,-32.41332852,117.1792762,Vulnerable
Plants,-36.85791566,143.9087018,Endangered
Plants,-36.95318691,140.406113,Critically Endangered
Plants,-35.64006379,140.609955,Critically Endangered
Plants,-30.56704355,138.798038,Vulnerable
Plants,-35.33131139,138.668376,Vulnerable
Plants,-34.75516376,139.9321759,Vulnerable
Plants,-24.59532144,136.5659338,Vulnerable
Plants,-26.95205403,139.7664607,Vulnerable
Plants,-35.43876199,148.8460307,Critically Endangered
Plants,-29.47466597,151.3906724,Vulnerable
Plants,-29.24111411,151.6099142,Vulnerable
Plants,-30.49557328,151.0729317,Vulnerable
Plants,-31.20398431,151.6700563,Critically Endangered
Plants,-35.33131139,138.668376,Critically Endangered
Plants,-34.88766404,138.7623028,Critically Endangered
Plants,-37.21970708,144.8841341,Vulnerable
Plants,-37.84704817,143.2517563,Endangered
Plants,-34.0400509,150.0838695,Endangered
Plants,-36.13965496,149.1056612,Endangered
Plants,-36.0760009,148.4682667,Vulnerable
Plants,-33.05792494,119.0261199,Endangered
Plants,-30.72067787,144.0403293,Endangered
Plants,-33.59852723,138.730096,Critically Endangered
Plants,-37.34930962,140.0267898,Critically Endangered
Plants,-33.91392283,137.9381525,Critically Endangered
Plants,-32.48331644,138.2653766,Critically Endangered
Plants,-30.62260538,150.6901946,Critically Endangered
Plants,-33.10149856,150.9275559,Endangered
Plants,-34.87182416,149.9592602,Critically Endangered
Plants,-29.24588835,153.2593919,Critically Endangered
Plants,-34.23074081,119.1504387,Vulnerable
Plants,-27.75995263,152.6081037,Endangered
Plants,-27.1534329,152.8243086,Endangered
Plants,-34.15050767,116.6498318,Endangered
Plants,-29.90694164,115.3829825,Endangered
Plants,-27.20516781,153.3374921,Critically Endangered
Plants,-38.32100885,144.2402249,Vulnerable
Plants,-29.52739459,141.8754965,Vulnerable
Plants,-32.93819303,150.0562368,Endangered
Plants,-33.14247789,149.9850264,Endangered
Plants,-28.59635014,153.1883811,Endangered
Plants,-34.69551507,116.1574097,Endangered
Plants,-38.75598286,143.6921367,Vulnerable
Plants,-37.84704817,143.2517563,Vulnerable
Plants,-36.88372003,146.7575184,Vulnerable
Plants,-33.10149856,150.9275559,Vulnerable
Plants,-33.68682216,151.3158186,Vulnerable
Plants,-35.43401712,149.060159,Endangered
Plants,-34.15050767,116.6498318,Vulnerable
Plants,-30.42953667,152.9262964,Vulnerable
Plants,-35.77465865,139.2177927,Vulnerable
Plants,-33.14247789,149.9850264,Vulnerable
Plants,-29.82068434,153.4153938,Endangered
Plants,-40.43566564,147.8210816,Critically Endangered
Plants,-35.64006379,140.609955,Vulnerable
Plants,-33.79845532,134.7934883,Vulnerable
Plants,-34.87182416,149.9592602,Endangered
Plants,-34.22528357,150.3223691,Endangered
Plants,-36.13965496,149.1056612,Vulnerable
Plants,-36.53324171,149.7389788,Vulnerable
Plants,-35.26523623,150.6600222,Endangered
Plants,-42.56615211,145.6211809,Endangered
Plants,-37.34930962,140.0267898,Endangered
Plants,-34.1382346,148.3763939,Endangered
Plants,-38.38643205,146.2603928,Vulnerable
Plants,-33.68682216,151.3158186,Endangered
Plants,-33.91392283,137.9381525,Vulnerable
Plants,-34.88766404,138.7623028,Vulnerable
Plants,-32.62683095,139.5561686,Endangered
Plants,-34.66180604,150.8782982,Endangered
Plants,-32.52013869,151.1890475,Endangered
Plants,-33.14247789,149.9850264,Critically Endangered
Plants,-27.1534329,152.8243086,Critically Endangered
Plants,-36.31880487,144.9278026,Endangered
Plants,-35.83762242,144.789927,Endangered
Plants,-35.97157537,139.9875087,Vulnerable
Plants,-36.85791566,143.9087018,Vulnerable
Plants,-37.25678172,142.3822528,Critically Endangered
Plants,-35.60727899,141.5734114,Endangered
Plants,-36.31880487,144.9278026,Vulnerable
Plants,-35.83762242,144.789927,Vulnerable
Plants,-35.18624638,142.3331151,Vulnerable
