taxonomicGroup,latitude,longitude,epbcStatus
Plants,-36.5434572,142.1688746,Vulnerable
Plants,-36.26694844,146.8284097,Vulnerable
Plants,-36.84486422,148.0156427,Vulnerable
Plants,-37.11906715,148.6075466,Vulnerable
Plants,-37.34715227,148.3701071,Vulnerable
Plants,-33.16202614,150.3893724,Critically Endangered
Plants,-36.53324171,149.7389788,Critically Endangered
Plants,-36.53324171,149.7389788,Endangered
Plants,-31.1082037,152.3703361,Endangered
Plants,-33.52441155,149.7665915,Endangered
Plants,-34.22470711,151.0051801,Vulnerable
Plants,-35.95503628,150.2451083,Vulnerable
Plants,-32.36602361,152.2972976,Critically Endangered
Plants,-34.98189202,150.298742,Critically Endangered
Plants,-29.47466597,151.3906724,Endangered
Plants,-29.154441,151.2005595,Endangered
Plants,-33.91392283,137.9381525,Endangered
Plants,-34.98189202,150.298742,Endangered
Plants,-33.64860286,146.385139,Vulnerable
Plants,-34.15050767,116.6498318,Critically Endangered
Birds,-25.01534752,114.4114369,Critically Endangered
Birds,-18.31114598,122.3163212,Critically Endangered
Birds,-32.36602361,152.2972976,Critically Endangered
Birds,-32.52013869,151.1890475,Critically Endangered
Birds,-15.71409992,120.8315306,Critically Endangered
Birds,-31.91534834,115.4916095,Critically Endangered
Birds,-37.84704817,143.2517563,Critically Endangered
Birds,-40.43566564,147.8210816,Critically Endangered
Birds,-33.91392283,137.9381525,Critically Endangered
Birds,-42.65599782,147.7519754,Critically Endangered
Birds,-38.38643205,146.2603928,Critically Endangered
Birds,-38.32100885,144.2402249,Critically Endangered
Birds,-22.40506269,114.4195664,Critically Endangered
Birds,-35.92920857,137.2437819,Critically Endangered
Birds,-20.66052834,117.0795967,Critically Endangered
Birds,-36.53324171,149.7389788,Critically Endangered
Birds,-34.66180604,150.8782982,Critically Endangered
Birds,-32.76422562,134.4945286,Critically Endangered
Birds,-40.44800762,144.5314487,Critically Endangered
Birds,-33.2071383,151.5581067,Critically Endangered
Birds,-34.95748829,137.4743807,Critically Endangered
Birds,-30.42953667,152.9262964,Critically Endangered
Birds,-33.68682216,151.3158186,Critically Endangered
Birds,-35.95503628,150.2451083,Critically Endangered
Birds,-28.41963259,153.6112396,Critically Endangered
Birds,-31.23160852,152.7979609,Critically Endangered
Birds,-35.26523623,150.6600222,Critically Endangered
Birds,-35.77465865,139.2177927,Critically Endangered
Birds,-29.82068434,153.4153938,Critically Endangered
Birds,-11.98931535,134.5789613,Critically Endangered
Birds,-29.24588835,153.2593919,Critically Endangered
Birds,-12.72421308,131.1774919,Critically Endangered
Birds,-34.22470711,151.0051801,Critically Endangered
Birds,-12.6740252,136.4093172,Critically Endangered
Birds,-37.75060845,148.9293261,Critically Endangered
Birds,-34.15050767,116.6498318,Critically Endangered
Birds,-37.34930962,140.0267898,Critically Endangered
Birds,-33.79845532,134.7934883,Critically Endangered
Birds,-22.67562014,134.1467858,Critically Endangered
Birds,-29.72878088,126.6940185,Critically Endangered
Birds,-14.30648323,141.8775413,Critically Endangered
Birds,-38.51214642,142.5392623,Critically Endangered
Birds,-18.76298318,146.4544179,Critically Endangered
Birds,-26.87550882,114.3103687,Critically Endangered
Birds,-31.73027331,136.5454738,Critically Endangered
Birds,-37.29256957,149.9129914,Critically Endangered
Birds,-27.20516781,153.3374921,Critically Endangered
Birds,-16.68869833,140.4145359,Critically Endangered
Birds,-22.67300879,150.5462456,Critically Endangered
Birds,-19.59936328,147.3551717,Critically Endangered
Birds,-21.09202705,149.3839008,Critically Endangered
Birds,-17.27687556,146.0728591,Critically Endangered
Birds,-25.10118443,152.8141377,Critically Endangered
Birds,-24.22947123,151.7723377,Critically Endangered
Birds,-28.16951342,153.679722,Critically Endangered
Birds,-20.41475473,147.9148485,Critically Endangered
Birds,-18.17527419,146.2083487,Critically Endangered
Birds,-14.72684217,145.1059397,Critically Endangered
Birds,-22.59861978,150.9013601,Critically Endangered
Birds,-36.85791566,143.9087018,Endangered
Birds,-36.53324171,149.7389788,Endangered
Birds,-35.95503628,150.2451083,Endangered
Birds,-29.82068434,153.4153938,Endangered
Birds,-30.42953667,152.9262964,Endangered
Birds,-42.56615211,145.6211809,Endangered
Birds,-38.38551547,141.301596,Endangered
Birds,-20.41475473,147.9148485,Endangered
Birds,-14.79938558,143.96803,Endangered
Birds,-15.61219754,128.4771097,Endangered
Birds,-29.90694164,115.3829825,Endangered
Birds,-34.88766404,138.7623028,Endangered
Birds,-36.95318691,140.406113,Endangered
Birds,-37.46378375,141.8875845,Endangered
Birds,-32.41332852,117.1792762,Endangered
Birds,-30.5929331,151.3911397,Endangered
Birds,-36.5434572,142.1688746,Endangered
Birds,-34.05886991,141.4988152,Endangered
Birds,-36.13965496,149.1056612,Endangered
Birds,-34.19977672,140.5343445,Endangered
Birds,-37.21970708,144.8841341,Endangered
Birds,-37.29256957,149.9129914,Endangered
Birds,-35.83762242,144.789927,Endangered
Birds,-32.06595744,127.5510533,Vulnerable
Birds,-28.41963259,153.6112396,Vulnerable
Birds,-34.88766404,138.7623028,Critically Endangered
Birds,-33.89498572,122.5968524,Critically Endangered
Birds,-36.85791566,143.9087018,Critically Endangered
Birds,-36.5434572,142.1688746,Critically Endangered
Birds,-36.95318691,140.406113,Critically Endangered
Birds,-35.18624638,142.3331151,Critically Endangered
Birds,-34.79518565,145.1548667,Critically Endangered
Birds,-34.05886991,141.4988152,Critically Endangered
Birds,-34.69551507,116.1574097,Critically Endangered
Birds,-36.31880487,144.9278026,Critically Endangered
Birds,-28.35742949,114.4413846,Critically Endangered
Birds,-36.13965496,149.1056612,Critically Endangered
Birds,-34.19977672,140.5343445,Critically Endangered
Birds,-29.90694164,115.3829825,Critically Endangered
Birds,-33.88508608,150.8078195,Critically Endangered
Birds,-35.83762242,144.789927,Critically Endangered
Birds,-38.38551547,141.301596,Critically Endangered
Birds,-42.56615211,145.6211809,Critically Endangered
Birds,-20.57659298,146.0009636,Critically Endangered
Birds,-32.76295029,136.9454822,Critically Endangered
Birds,-35.58037443,144.9212064,Critically Endangered
Birds,-32.41332852,117.1792762,Critically Endangered
Birds,-34.88766404,138.7623028,Vulnerable
Birds,-23.67673376,132.549847,Vulnerable
Birds,-34.79518565,145.1548667,Vulnerable
Birds,-36.31880487,144.9278026,Vulnerable
Birds,-37.46378375,141.8875845,Vulnerable
Birds,-35.43401712,149.060159,Vulnerable
Birds,-32.38573259,142.6422255,Vulnerable
Birds,-33.88508608,150.8078195,Vulnerable
Birds,-37.21970708,144.8841341,Vulnerable
Birds,-34.5286139,142.6688423,Vulnerable
Birds,-14.30648323,141.8775413,Vulnerable
Birds,-31.73027331,136.5454738,Vulnerable
Birds,-35.18624638,142.3331151,Vulnerable
Birds,-35.58037443,144.9212064,Vulnerable
Birds,-35.83762242,144.789927,Vulnerable
Birds,-27.1534329,152.8243086,Vulnerable
Birds,-27.77076785,150.9080372,Vulnerable
Birds,-27.75995263,152.6081037,Vulnerable
Birds,-36.26694844,146.8284097,Critically Endangered
Birds,-34.23074081,119.1504387,Vulnerable
Birds,-32.44076711,116.4003908,Vulnerable
Birds,-30.7983266,115.855972,Vulnerable
Birds,-32.44076711,116.4003908,Endangered
Birds,-30.7983266,115.855972,Endangered
Birds,-34.1382346,148.3763939,Vulnerable
Birds,-34.19977672,140.5343445,Vulnerable
Birds,-34.75516376,139.9321759,Vulnerable
Birds,-34.23074081,119.1504387,Critically Endangered
Birds,-34.57821037,150.4553103,Critically Endangered
Birds,-32.00319608,151.518759,Endangered
Birds,-28.1389383,152.7925025,Endangered
Birds,-28.59635014,153.1883811,Endangered
Birds,-24.25150233,150.7878141,Critically Endangered
Birds,-33.55611994,142.5487265,Endangered
Birds,-34.57821037,150.4553103,Endangered
Birds,-24.98923633,113.1087818,Vulnerable
Birds,-26.64350551,119.0651165,Vulnerable
Birds,-25.75166952,113.004459,Vulnerable
Birds,-16.86243886,126.7464497,Endangered
Birds,-37.67163105,146.4117217,Critically Endangered
Birds,-15.92757002,135.2712623,Endangered
Birds,-15.35136524,130.1391506,Endangered
Birds,-13.42007809,132.0247895,Endangered
Birds,-33.55611994,142.5487265,Vulnerable
Birds,-31.48919114,149.1898468,Vulnerable
Birds,-32.44289359,146.6255432,Vulnerable
Birds,-32.41934714,144.4740097,Vulnerable
Birds,-34.13547858,147.2989446,Vulnerable
Birds,-33.64860286,146.385139,Vulnerable
Birds,-33.59323988,140.4230709,Vulnerable
Birds,-36.95318691,140.406113,Vulnerable
Birds,-35.97157537,139.9875087,Vulnerable
Birds,-35.64006379,140.609955,Vulnerable
Birds,-34.2573977,136.2511106,Vulnerable
Birds,-32.10981652,135.7425004,Vulnerable
Birds,-28.69962368,130.8784881,Vulnerable
Birds,-30.90032402,133.0577122,Vulnerable
Birds,-35.60727899,141.5734114,Vulnerable
Birds,-36.5434572,142.1688746,Vulnerable
Birds,-36.85791566,143.9087018,Vulnerable
Birds,-30.68570036,117.4796289,Vulnerable
Birds,-33.05792494,119.0261199,Vulnerable
Birds,-28.18385451,120.3884462,Vulnerable
Birds,-31.08086133,119.9052741,Vulnerable
Birds,-28.79385455,116.9420456,Vulnerable
Birds,-29.01977311,123.5431578,Vulnerable
Birds,-29.29910967,142.8057343,Endangered
Birds,-43.13301306,146.7428967,Endangered
Birds,-24.985,114.5812,Vulnerable
Birds,-18.35035,122.576,Endangered
Birds,-37.84705,143.2518,Vulnerable
Birds,-37.84705,143.2518,Endangered
Birds,-33.46132,135.0042,Vulnerable
Birds,-38.22421,146.3745,Endangered
Birds,-33.57262,151.1996,Endangered
Birds,-32.87996,135.0154,Vulnerable
Birds,-38.35092,143.9722,Endangered
Birds,-12.93872,131.1901,Endangered
Birds,-33.13079,151.4439,Endangered
Birds,-33.13079,151.4439,Vulnerable
Birds,-33.96365,138.1477,Endangered
Birds,-35.57535,139.2355,Endangered
Birds,-35.57535,139.2355,Vulnerable
Birds,-29.29864,153.1147,Vulnerable
Birds,-37.59833,148.8353,Endangered
Birds,-28.19996,114.804,Vulnerable
Birds,-31.20709,152.6475,Vulnerable
Birds,-32.48543,151.1361,Endangered
Birds,-32.48543,151.1361,Vulnerable
Birds,-34.68324,150.7039,Endangered
Birds,-22.67562,134.1468,Vulnerable
Birds,-35.17523,150.5137,Endangered
Birds,-35.17523,150.5137,Vulnerable
Birds,-32.73291,136.8981,Vulnerable
Birds,-38.41068,142.7494,Endangered
Birds,-34.24024,150.8427,Endangered
Birds,-34.83782,137.4786,Endangered
Birds,-26.95318,114.533,Vulnerable
Birds,-23.67673,132.5498,Vulnerable
Birds,-35.00518,141.3247,Endangered
Birds,-35.00518,141.3247,Vulnerable
Birds,-34.79519,145.1549,Vulnerable
Birds,-34.79519,145.1549,Endangered
Birds,-36.31853,144.9294,Vulnerable
Birds,-36.31853,144.9294,Endangered
Birds,-20.58164,139.7437,Vulnerable
Birds,-31.72201,136.5346,Vulnerable
Birds,-35.63771,144.8919,Vulnerable
Birds,-35.63771,144.8919,Endangered
Birds,-27.34183,152.9216,Vulnerable
Birds,-27.77099,150.9081,Vulnerable
Birds,-35.76422,150.1422,Endangered
Birds,-35.76422,150.1422,Vulnerable
Birds,-36.87267,149.0627,Endangered
Birds,-36.87267,149.0627,Vulnerable
Birds,-37.67163,146.4117,Vulnerable
Birds,-37.67163,146.4117,Endangered
Birds,-15.53311,125.6337,Endangered
Birds,-37.70732,141.1156,Endangered
Birds,-35.62061,141.1817,Vulnerable
Birds,-35.62061,141.1817,Endangered
Birds,-36.55203,142.0868,Vulnerable
Birds,-36.55203,142.0868,Endangered
Birds,-37.03961,145.8889,Vulnerable
Birds,-37.03961,145.8889,Endangered
Birds,-37.25678,142.3823,Vulnerable
Birds,-37.25678,142.3823,Endangered
Birds,-38.97156,146.3877,Endangered
Birds,-30.47277,136.3084,Vulnerable
Birds,-33.56444,142.0721,Vulnerable
Birds,-33.56444,142.0721,Endangered
Birds,-23.0959,140.3993,Vulnerable
Birds,-25.87926,141.2199,Vulnerable
Birds,-13.42008,132.0248,Endangered
Birds,-14.28789,131.6464,Endangered
Birds,-16.0504,136.597,Endangered
Birds,-16.86244,126.7464,Endangered
Birds,-35.14955,138.813,Vulnerable
Birds,-35.14955,138.813,Endangered
Birds,-33.743,136.2565,Vulnerable
Birds,-31.08079,127.6853,Vulnerable
Birds,-29.64617,138.7297,Vulnerable
Birds,-29.30146,140.2501,Vulnerable
Birds,-29.30146,140.2501,Endangered
Birds,-31.78413,141.3751,Endangered
Birds,-30.56704,138.798,Vulnerable
Birds,-30.56704,138.798,Endangered
Birds,-28.79385,116.942,Vulnerable
Birds,-34.40429,148.1829,Vulnerable
Birds,-34.40429,148.1829,Endangered
Birds,-36.19782,149.076,Endangered
Birds,-36.28173,149.3928,Endangered
Birds,-37.20899,146.8453,Endangered
Birds,-38.4261,146.1559,Endangered
Birds,-35.58731,148.3425,Endangered
Birds,-38.61545,143.6712,Endangered
Birds,-22.33,127.1802,Vulnerable
Birds,-30.92166,142.4356,Vulnerable
Birds,-30.92166,142.4356,Endangered
Birds,-32.48332,138.2654,Vulnerable
Birds,-32.48332,138.2654,Endangered
Birds,-36.85792,143.9087,Vulnerable
Birds,-36.85792,143.9087,Endangered
Birds,-27.75995,152.6081,Vulnerable
Birds,-27.37654,144.8603,Vulnerable
Birds,-27.37654,144.8603,Endangered
Birds,-30.47206,152.7241,Vulnerable
Birds,-30.00654,148.6242,Endangered
Birds,-30.00654,148.6242,Vulnerable
Birds,-31.48919,149.1898,Vulnerable
Birds,-31.48919,149.1898,Endangered
Birds,-28.42102,153.0151,Vulnerable
Birds,-22.06346,143.4198,Vulnerable
Birds,-36.25647,148.3773,Endangered
Birds,-36.25647,148.3773,Vulnerable
Birds,-30.53697,149.1361,Vulnerable
Birds,-30.53697,149.1361,Endangered
Birds,-24.10964,142.1724,Endangered
Birds,-24.10964,142.1724,Vulnerable
Birds,-16.4526,144.7336,Endangered
Birds,-22.61249,117.4848,Vulnerable
Birds,-34.57821,150.4553,Endangered
Birds,-34.57821,150.4553,Vulnerable
Birds,-28.72747,151.9798,Endangered
Birds,-28.72747,151.9798,Vulnerable
Birds,-35.97158,139.9875,Endangered
Birds,-33.16203,150.3894,Vulnerable
Birds,-33.16203,150.3894,Endangered
Birds,-34.9945,149.0682,Vulnerable
Birds,-34.9945,149.0682,Endangered
Birds,-33.59853,138.7301,Vulnerable
Birds,-33.59853,138.7301,Endangered
Birds,-34.88766,138.7623,Vulnerable
Birds,-34.88766,138.7623,Endangered
Birds,-34.87182,149.9593,Endangered
Birds,-34.87182,149.9593,Vulnerable
Birds,-34.98189,150.2987,Endangered
Birds,-36.95319,140.4061,Endangered
Birds,-33.45688,149.131,Vulnerable
Birds,-33.45688,149.131,Endangered
Birds,-33.07487,149.5665,Endangered
Birds,-33.07487,149.5665,Vulnerable
Birds,-24.84519,136.8757,Vulnerable
Birds,-29.47467,151.3907,Vulnerable
Birds,-29.47467,151.3907,Endangered
Birds,-30.49557,151.0729,Vulnerable
Birds,-36.19782,149.076,Vulnerable
Birds,-30.72068,144.0403,Vulnerable
Birds,-30.72068,144.0403,Endangered
Birds,-26.38401,140.4521,Vulnerable
Birds,-32.93819,150.0562,Vulnerable
Birds,-32.93819,150.0562,Endangered
Birds,-33.14248,149.985,Endangered
Birds,-33.14248,149.985,Vulnerable
Birds,-33.1015,150.9276,Endangered
Birds,-33.1015,150.9276,Vulnerable
Birds,-34.22528,150.3224,Endangered
Birds,-34.22528,150.3224,Vulnerable
Birds,-32.62683,139.5562,Vulnerable
Birds,-32.62683,139.5562,Endangered
Birds,-33.52441,149.7666,Vulnerable
Birds,-33.52441,149.7666,Endangered
Birds,-28.75595,151.4092,Vulnerable
Birds,-33.6486,146.3851,Vulnerable
Birds,-33.6486,146.3851,Endangered
Birds,-15.4911,129.6829,Endangered
Birds,-34.15531,141.0697,Vulnerable
Birds,-34.15531,141.0697,Endangered
Birds,-26.65263,116.9998,Vulnerable
Birds,-28.18385,120.3884,Vulnerable
Birds,-27.77799,125.3706,Vulnerable
Birds,-31.34357,122.3467,Vulnerable
Birds,-25.74756,121.9012,Vulnerable
Birds,-24.66509,117.925,Vulnerable
Birds,-30.6857,117.4796,Vulnerable
Birds,-31.08086,119.9053,Vulnerable
Birds,-23.3677,132.7821,Vulnerable
Birds,-28.19549,146.0588,Vulnerable
Birds,-28.19549,146.0588,Endangered
Birds,-31.72248,138.6832,Vulnerable
Birds,-31.72248,138.6832,Endangered
Birds,-33.70931,144.581,Vulnerable
Birds,-33.70931,144.581,Endangered
Birds,-32.41935,144.474,Vulnerable
Birds,-32.41935,144.474,Endangered
Birds,-33.88509,150.8078,Endangered
Birds,-33.88509,150.8078,Vulnerable
Birds,-32.00671,140.1241,Vulnerable
Birds,-32.00671,140.1241,Endangered
Birds,-31.78413,141.3751,Vulnerable
Birds,-31.30562,147.4963,Vulnerable
Birds,-31.30562,147.4963,Endangered
Birds,-30.50503,143.1274,Vulnerable
Birds,-30.57785,134.6233,Vulnerable
Birds,-29.74098,127.0538,Vulnerable
Birds,-29.24329,147.3029,Vulnerable
Birds,-29.24329,147.3029,Endangered
Birds,-28.25897,146.4314,Vulnerable
Birds,-28.25897,146.4314,Endangered
Birds,-28.51035,133.2883,Vulnerable
Birds,-29.33929,144.5387,Vulnerable
Birds,-29.33929,144.5387,Endangered
Birds,-28.41341,134.6734,Vulnerable
Birds,-27.08079,130.485,Vulnerable
Birds,-33.36593,141.8578,Vulnerable
Birds,-33.36593,141.8578,Endangered
Birds,-32.44289,146.6255,Vulnerable
Birds,-32.44289,146.6255,Endangered
Birds,-32.38573,142.6422,Vulnerable
Birds,-32.38573,142.6422,Endangered
Birds,-32.10982,135.7425,Vulnerable
Birds,-31.08205,146.4218,Vulnerable
Birds,-31.08205,146.4218,Endangered
Birds,-30.90032,133.0577,Vulnerable
Birds,-29.07162,143.7596,Vulnerable
Birds,-29.07162,143.7596,Endangered
Birds,-27.60995,140.1017,Vulnerable
Birds,-27.12187,133.0554,Vulnerable
Birds,-25.52252,129.1598,Vulnerable
Birds,-25.946,132.9265,Vulnerable
Birds,-25.31274,133.4838,Vulnerable
Birds,-24.68773,133.2572,Vulnerable
Birds,-24.30961,134.8144,Vulnerable
Birds,-22.82267,131.546,Vulnerable
Birds,-33.2133,140.0272,Vulnerable
Birds,-33.2133,140.0272,Endangered
Birds,-24.19481,132.3095,Vulnerable
Birds,-28.42569,129.9769,Vulnerable
Birds,-31.81968,142.6314,Vulnerable
Birds,-31.81968,142.6314,Endangered
Birds,-29.99012,142.3951,Vulnerable
Birds,-28.8996,142.8583,Vulnerable
Birds,-31.74442,145.2951,Vulnerable
Birds,-31.74442,145.2951,Endangered
Birds,-29.6838,145.4821,Vulnerable
Birds,-29.6838,145.4821,Endangered
Birds,-29.76528,141.7957,Vulnerable
Birds,-26.36771,135.0789,Vulnerable
Birds,-28.75595,151.4092,Endangered
Birds,-27.22812,147.4637,Vulnerable
Birds,-27.22812,147.4637,Endangered
Birds,-26.13337,148.1355,Vulnerable
Birds,-26.13337,148.1355,Endangered
Birds,-30.62261,150.6902,Vulnerable
Birds,-30.62261,150.6902,Endangered
Birds,-37.46378,141.8876,Vulnerable
Birds,-37.46378,141.8876,Endangered
Birds,-34.13548,147.2989,Vulnerable
Birds,-34.13548,147.2989,Endangered
Birds,-32.3771,150.232,Vulnerable
Birds,-32.3771,150.232,Endangered
Birds,-34.55976,142.612,Vulnerable
Birds,-34.55976,142.612,Endangered
Birds,-30.59293,151.3911,Vulnerable
Birds,-30.59293,151.3911,Endangered
Birds,-31.31943,137.2355,Vulnerable
Birds,-29.55455,147.6781,Vulnerable
Birds,-29.55455,147.6781,Endangered
Birds,-26.77367,134.2834,Vulnerable
Birds,-29.01124,148.3529,Endangered
Birds,-29.01124,148.3529,Vulnerable
Birds,-30.47426,145.1689,Endangered
Birds,-33.50015,142.2969,Endangered
Birds,-26.60651,143.5335,Endangered
Birds,-24.61704,144.8918,Endangered
Birds,-27.98693,147.82,Endangered
Birds,-28.8996,142.8583,Endangered
Birds,-34.34539,149.5367,Endangered
Birds,-34.34539,149.5367,Vulnerable
Birds,-17.3236,128.6711,Endangered
Birds,-16.17621,130.6823,Endangered
Birds,-20.0523,130.8454,Endangered
Birds,-19.20128,138.5065,Endangered
Birds,-15.67526,132.7181,Endangered
Birds,-16.06105,135.4549,Endangered
Birds,-15.50421,130.298,Endangered
Birds,-17.89118,128.9476,Endangered
Birds,-13.43902,134.7572,Endangered
Birds,-31.06044,150.1313,Vulnerable
Birds,-31.06044,150.1313,Endangered
Birds,-27.56474,149.2789,Vulnerable
Birds,-27.56474,149.2789,Endangered
Birds,-30.33086,151.2,Vulnerable
Birds,-30.33086,151.2,Endangered
Birds,-29.89465,151.6102,Vulnerable
Birds,-32.20645,148.9785,Vulnerable
Birds,-24.9526,148.7029,Vulnerable
Birds,-29.32282,150.436,Vulnerable
Birds,-31.89387,150.2753,Vulnerable
Birds,-27.29062,151.4272,Vulnerable
Birds,-32.01933,151.0443,Vulnerable
Birds,-29.57642,152.0993,Vulnerable
Birds,-29.49963,151.8005,Vulnerable
Birds,-29.56556,150.9251,Vulnerable
Birds,-29.56556,150.9251,Endangered
Birds,-24.72961,148.0197,Vulnerable
Birds,-31.20398,151.6701,Vulnerable
Birds,-30.56988,151.7841,Vulnerable
Birds,-30.56988,151.7841,Endangered
Birds,-26.13478,146.6501,Vulnerable
Birds,-29.11901,151.9613,Vulnerable
Birds,-29.11901,151.9613,Endangered
Birds,-30.39152,152.4019,Vulnerable
Birds,-29.39232,149.9337,Vulnerable
Birds,-18.56188,139.6039,Vulnerable
Birds,-16.91825,133.6136,Vulnerable
Birds,-19.45648,140.5732,Vulnerable
Birds,-25.94783,150.5969,Vulnerable
Birds,-28.41968,149.1786,Endangered
Birds,-29.36768,151.5534,Endangered
Birds,-29.36768,151.5534,Vulnerable
Birds,-30.45942,152.2201,Vulnerable
Birds,-29.94982,151.1765,Vulnerable
Birds,-35.60727899,141.5734114,Endangered
Birds,-35.59385181,148.3174358,Vulnerable
Birds,-33.59323988,140.4230709,Endangered
